city;admin_name;name;ID
Genova;Liguria;Marika;2152930832
Genova;Liguria;Marina Place Cafè;2439486149
Genova;Liguria;McCafè;2556711831
Genova;Liguria;Mentelocale;1741587339
Genova;Liguria;Mentelocale;2901753991
Genova;Liguria;Mercato dei fiori;3946085439
Genova;Liguria;Mescite!;1741580014
Genova;Liguria;M & G;1505394321
Genova;Liguria;Midtown;1746751086
Genova;Liguria;Mignon Cafè;939108956
Genova;Liguria;Milky Bar;3824982871
Genova;Liguria;Milly's Bar;1465656674
Genova;Liguria;Mini Bar;1438357499
Genova;Liguria;Mini Mixing;1780658076
Genova;Liguria;Mister Bar;2214576229
Genova;Liguria;Muà;914204234
Genova;Liguria;New Michelin;406510190
Genova;Liguria;New Silver Cafè;3005268794
Genova;Liguria;Night & day;2153108578
Genova;Liguria;Nonsolocaffè;3167251915
Genova;Liguria;Non solo caffè;1596662537
Genova;Liguria;Nuovo Bar Matitone;3713456326
Genova;Liguria;Nurin;2181941301
Genova;Liguria;Oasi del Pellegrino;629566914
Genova;Liguria;O Cafè;3512000722
Genova;Liguria;Occio's Friends;1972424204
Genova;Liguria;Oltreconfine Cafè;3106123166
Genova;Liguria;Pappa e Ciccia;2814355604
Genova;Liguria;Parador;1576063869
Genova;Liguria;PasseXtout;2046884986
Genova;Liguria;Pasticceria dei Caruggi;2642265360
Genova;Liguria;Perchè no;664526085
Genova;Liguria;Perri's Cafè;714896161
Genova;Liguria;Peter Pan;3430730613
Genova;Liguria;Phone Center Maria Mahi;2290839530
Genova;Liguria;Piccapietra Caffè;941888694
Genova;Liguria;Piccolo Bar;2465863709
Genova;Liguria;Piccolo Ristoro;1745325888
Genova;Liguria;Pino;1780399701
Genova;Liguria;Plaza Cafè;3089766936
Genova;Liguria;Poldo's Bar;2133591952
Genova;Liguria;Pomdeter;1466961907
Genova;Liguria;Porta Soprana Cafè;3106123168
Genova;Liguria;Prince Cafè;1145643870
Genova;Liguria;Profumo di Caffè;3098894525
Genova;Liguria;Quinto Cafè;3098894526
Genova;Liguria;Ribes Caffè;2364389590
Genova;Liguria;Rio Bar;1126747861
Genova;Liguria;Ristorante Pizzeria Gelateria Bigo;738070181
Genova;Liguria;Roger;1027897733
Genova;Liguria;Romoli;681691188
Genova;Liguria;Romoli - Trattoria del Corso;567543654
Genova;Liguria;Rosa Blu;1684005964
Genova;Liguria;Rosy;1378791289
Genova;Liguria;Rosy Bar;1747406348
Genova;Liguria;Royale Millionarie;1154418890
Genova;Liguria;S-518 Cambusa;2181615482
Genova;Liguria;San Giuliano;939401276
Genova;Liguria;Scirocco Bar Latteria;2314661193
Genova;Liguria;Sherry Bar;1487627652
Genova;Liguria;Signor Caffè;714896148
Genova;Liguria;Smirne Cafè;1440957343
Genova;Liguria;Snack Bar M2;1596662531
Genova;Liguria;Società Operaia Cattolica;768740927
Genova;Liguria;Sotto i tetti;1734272819
Genova;Liguria;Soul Caffè;1133684035
Genova;Liguria;Special One Caffè;3118365065
Genova;Liguria;Student's bar;912018201
Genova;Liguria;Sunrise Cafè;3717527686
Genova;Liguria;Sweet Home Caffè;3118365066
Genova;Liguria;Tam tam Cafè;3802421829
Genova;Liguria;Tamtam snack bar;1548700345
Genova;Liguria;Terralba Cafè;2834100274
Genova;Liguria;Thermopolium da Salva;3760268778
Genova;Liguria;Tiburon Cafè;674857826
Genova;Liguria;Tiffany;2501804016
Genova;Liguria;Tiger Bar;687477888
Genova;Liguria;Tla crota;3762654216
Genova;Liguria;Toni's;2286177817
Genova;Liguria;Tonitto;1126747867
Genova;Liguria;Tonitto;1272932330
Genova;Liguria;Tory Bar;254082985
Genova;Liguria;Tudor;1452638279
Genova;Liguria;Tullio l'Aperitiviere;3825281726
Genova;Liguria;Vanity Cafè;428732186
Genova;Liguria;Verde Salvia;3762654219
Genova;Liguria;Vip Bar;968929822
Genova;Liguria;Voltricafè;3717490432
Genova;Liguria;Zelig Cafè;1596662534
Genova;Liguria;Zerodieci Café;2032681477
Genova;Liguria;ZeroDieci Cafè;897271254
Lavagna;Liguria;Albatros Bar;2373992228
Lavagna;Liguria;Bar Dasso;2965699016
Lavagna;Liguria;Bar Rico;518926207
Lavagna;Liguria;Cafè della Posta;2375952860
Lavagna;Liguria;chez vous;2373297105
Lavagna;Liguria;La Bitta;2376350154
Lavagna;Liguria;La Copita;2373297100
Lavagna;Liguria;Last Beach;2965699017
Lavagna;Liguria;Skipper;2698354355
Mezzanego;Liguria;Bar Lusardi;795089946
Mezzanego;Liguria;Bar Lusardi;795089946
Mignanego;Liguria;Tana dell'Orso;1922417243
Moneglia;Liguria;Bar Centrale;3816238506
Rapallo;Liguria;Bar Isterika;503412774
Rapallo;Liguria;Bar Nostromo;503412758
Rapallo;Liguria;Cantine d'Italia;1721977077
Rapallo;Liguria;La Garibalda;765324005
Rapallo;Liguria;L'angolino;3754316354
Rapallo;Liguria;Sole Bar;731254637
Rapallo;Liguria;Uno Bar;1721894407
Rapallo;Liguria;Zino&Zino;768223870
Recco;Liguria;Bar del Corso;2570286203
Recco;Liguria;Bar Sport;671173456
Recco;Liguria;Due Ladroni;629365479
Recco;Liguria;Gelateria Cavassa;470562736
Recco;Liguria;La Perla;671179944
Rezzoaglio;Liguria;Bar Copa Cabanne;1261119870
Rezzoaglio;Liguria;Bar degli amici;440629894
Ronco Scrivia;Liguria;Bar della Stazione;3468420003
Ronco Scrivia;Liguria;Bar Franza;1256899006
Rovegno;Liguria;Bar Biasotti;1675608799
Santa Margherita Ligure;Liguria;Gelateria Miki;2148245659
Santa Margherita Ligure;Liguria;Il Molo Beach Bar;735149509
Santa Margherita Ligure;Liguria;Il Vernissage;727775006
Santa Margherita Ligure;Liguria;Tortuga Snack Bar;727774998
Santa Margherita Ligure;Liguria;Trattoria Baicin;3064967207
Sant'Olcese;Liguria;Bar Cervetto;3865378590
Sant'Olcese;Liguria;Bar Marco;3865378593
Sant'Olcese;Liguria;Bar Tavola calda;2282005467
Santo Stefano D'Aveto;Liguria;Bar Giulio;443648076
Santo Stefano D'Aveto;Liguria;Pasticceria Marrè;2320984189
Savignone;Liguria;Al Vignone;3451307998
Savignone;Liguria;Circolo ACLI;2896761559
Savignone;Liguria;Circolo ANSPI Chez Rosetta;2916709358
Savignone;Liguria;Daccà;2597739299
Sestri Levante;Liguria;Bermuda Bar;735093695
Sestri Levante;Liguria;Caffè della Fiabe;2481426982
Sestri Levante;Liguria;Citto Beach;2470464328
Sestri Levante;Liguria;Cutter Cucca;2469407271
Sori;Liguria;Bar Crovetto;665513781
Sori;Liguria;Bar La Perla;1891567254
Sori;Liguria;Caffè La Piazzetta;2292637255
Sori;Liguria;Motorcycle Pub;1869212742
Sori;Liguria;Sori Cafè;1891567252
Tiglieto;Liguria;La Brasserie;2602974935
Torriglia;Liguria;Bar Mangini;849980356
Torriglia;Liguria;Cocca Bar;3161652077
Arcola;Liguria;Bar Gelateria Il Ponte;3814097114
Arcola;Liguria;La Primula Rossa;3816277335
Bonassola;Liguria;Bar Lungomare;1120222971
Bonassola;Liguria;Meiell;3519085534
Bonassola;Liguria;Pippilan;3519081686
Bonassola;Liguria;Smash;3519085538
Borghetto Di Vara;Liguria;Bar Belvedere;2453829152
Deiva Marina;Liguria;Bar Sereno;3741493438
Framura;Liguria;Agua;2982368786
Framura;Liguria;La Cueva;2982356019
La Spezia;Liguria;Bar Atlantic;2542406110
La Spezia;Liguria;Bar i 4 Venti;843376320
La Spezia;Liguria;Caffé Musetti;3471197515
La Spezia;Liguria;Covim;1718013622
La Spezia;Liguria;Distro;3190754058
La Spezia;Liguria;Il chiosco nel parco;1649597055
La Spezia;Liguria;La Pineta;707082458
La Spezia;Liguria;Pink Benny;3471197516
Lerici;Liguria;Bar Costa;1850245964
Lerici;Liguria;Il Nido;3732470163
Levanto;Liguria;Bar Levanto;1896867561
Levanto;Liguria;Cristal;3517463927
Levanto;Liguria;Da Brigida;1402317450
Levanto;Liguria;Mad Max;3519089512
Levanto;Liguria;Piper bar;1808831365
Monterosso Al Mare;Liguria;Bar Focacceria Antonio;3958481973
Monterosso Al Mare;Liguria;Bar Giò;2452087189
Monterosso Al Mare;Liguria;Fast;3554123596
Monterosso Al Mare;Liguria;Laura;3554129996
Monterosso Al Mare;Liguria;Lo spuntino;2982391272
Monterosso Al Mare;Liguria;Midi;310414606
Monterosso Al Mare;Liguria;Nuovo Eden bar;367664090
Portovenere;Liguria;Lamia;2311279378
Riomaggiore;Liguria;Bar dell'amore;286981597
Riomaggiore;Liguria;Il Sole;1922526395
Santo Stefano Di Magra;Liguria;Nuovo Punto e Virgola;2558538349
Sarzana;Liguria;Bar Il Cantuccio;3345644305
Sarzana;Liguria;Caffè Costituzionale;1937876747
Sarzana;Liguria;Era Ora;3827738214
Sarzana;Liguria;Kookami;3819922735
Sarzana;Liguria;La Butega;2788472192
Sarzana;Liguria;La Butega;2788472192
Sarzana;Liguria;Piti;3826126259
Varese Ligure;Liguria;Ranch Camillo;797234655
Varese Ligure;Liguria;Ranch Camillo;797234655
Angera;Lombardia;Cafe della Piazza;394824011
Angera;Lombardia;Fiamingo Rhumeria;3977633885
Angera;Lombardia;Gelateria;279589094
Angera;Lombardia;Giuggiole;460363696
Angera;Lombardia;Haiti bar;2421041773
Angera;Lombardia;La Noce;1942470220
Angera;Lombardia;Souvenir;2420991683
Azzate;Lombardia;Bar della Pesa;2634999885
Azzate;Lombardia;Montallegro;2639416648
Barasso;Lombardia;Pasticceria Gelateria Café del Borgo;412834758
Bardello;Lombardia;Baracca e Burdell;418828213
Bardello;Lombardia;La Torre;418828214
Bardello;Lombardia;Tris d'assi;418828215
Besnate;Lombardia;Bar Rosy;3800521538
Besnate;Lombardia;Isabì;529399721
Besozzo;Lombardia;Aries;3939966331
Besozzo;Lombardia;Caffè del ponte;3491828163
Besozzo;Lombardia;Smoke Caffè;3491828175
Biandronno;Lombardia;Bar 101 Cafè;1746048304
Biandronno;Lombardia;Bar Piero;3699512327
Biandronno;Lombardia;Break Even;3371993790
Bodio Lomnago;Lombardia;Bar Acquaviva;3743753129
Bodio Lomnago;Lombardia;Marron Glacé;2614837446
Brenta;Lombardia;Texas Bar;2012708267
Brinzio;Lombardia;Bar - Alimentari;2870412775
Brinzio;Lombardia;Ur Grupp;317248805
Busto Arsizio;Lombardia;Ambaradam;3738251339
Busto Arsizio;Lombardia;Antica Scuderia;2329573264
Busto Arsizio;Lombardia;Antico Bar degli Angeli;3735299042
Busto Arsizio;Lombardia;Baby Bar;3738245736
Busto Arsizio;Lombardia;Bar Adua;3738218285
Busto Arsizio;Lombardia;Bar Cavour;2334176012
Busto Arsizio;Lombardia;Bar Centauri;2151040096
Busto Arsizio;Lombardia;Bar della Stazione;1128753193
Busto Arsizio;Lombardia;Bar del Mister;3746447798
Busto Arsizio;Lombardia;Bar del Museo;1115734766
Busto Arsizio;Lombardia;Bar del Tribunale;3810140970
Busto Arsizio;Lombardia;Bar - Gelateria;1309519892
Busto Arsizio;Lombardia;Bar Kube;1427973012
Busto Arsizio;Lombardia;Bar Maccia;2323163029
Busto Arsizio;Lombardia;Baroffio;2332328150
Busto Arsizio;Lombardia;Bar Regina;3851752574
Busto Arsizio;Lombardia;B Bar;2323162435
Busto Arsizio;Lombardia;Cafè du Monde;3738264180
Busto Arsizio;Lombardia;Cafe Festival;3738263413
Busto Arsizio;Lombardia;Caffè A Bumbasina;1823358807
Busto Arsizio;Lombardia;Colombo Caffè;3361667311
Busto Arsizio;Lombardia;Il Duetto;2329577005
Busto Arsizio;Lombardia;Il Ristoro degli Angeli;3851995837
Busto Arsizio;Lombardia;Incontro;3849387459
Busto Arsizio;Lombardia;IRIS;3851735366
Busto Arsizio;Lombardia;Joker;2725190972
Busto Arsizio;Lombardia;Kandinsky;2334153232
Busto Arsizio;Lombardia;Karma;3851985209
Busto Arsizio;Lombardia;Luna Blu;3592924381
Busto Arsizio;Lombardia;Movida;3592973929
Busto Arsizio;Lombardia;Nonsolocaffè;2334176029
Busto Arsizio;Lombardia;Q.b.;3851865977
Busto Arsizio;Lombardia;Robin Hood;3593018536
Busto Arsizio;Lombardia;Studio54;2591565083
Busto Arsizio;Lombardia;Terrazza Yucca;2486977065
Busto Arsizio;Lombardia;Via Vai;3738256409
Cadrezzate;Lombardia;Caffè 35;3491344539
Cadrezzate;Lombardia;Il Grotto;3491344542
Cadrezzate;Lombardia;Roxy;476565511
Cairate;Lombardia;Bar Punto G;710378257
Cairate;Lombardia;Circolo Felice Cavallotti;1845530138
Cantello;Lombardia;Before;3818011345
Cardano Al Campo;Lombardia;Dino's Bar;2438048377
Carnago;Lombardia;Ashita-e;3793967889
Carnago;Lombardia;No Stress;1509605451
Casale Litta;Lombardia;Da Giorgio;2334514176
Casciago;Lombardia;Eleonora;357199394
Cassano Magnago;Lombardia;Civico 32;3125624772
Cassano Magnago;Lombardia;Il portico;2361546645
Cassano Magnago;Lombardia;Pane Amore e Fantasia;2361546529
Cassano Magnago;Lombardia;Pasticceria Gelateria Cerati;2361546680
Castellanza;Lombardia;Caffè Genius;3028148940
Castellanza;Lombardia;Gibuti caffè;1913906709
Castelseprio;Lombardia;Bar Ristoro;1688495670
Castelseprio;Lombardia;Caffè Sport;710378256
Castelseprio;Lombardia;Ponderosa;1438434825
Castelveccana;Lombardia;Il Baracchino;2928201584
Castiglione Olona;Lombardia;Bar Mirò;3027118503
Castiglione Olona;Lombardia;Caffè Pastori 5.12;3027118531
Castiglione Olona;Lombardia;Old Inn Pub;3027118500
Castiglione Olona;Lombardia;Pastori;3027118498
Cazzago Brabbia;Lombardia;Bar Caffè Orchidea;1318781794
Cislago;Lombardia;Bar Stazione;1770506773
Cislago;Lombardia;Emilio;1770506816
Cocquio-Trevisago;Lombardia;Alba;885286238
Cocquio-Trevisago;Lombardia;La bottega del caffé;2895199147
Comabbio;Lombardia;Sorelle Pavan;2634865508
Comerio;Lombardia;Be different;2599763425
Comerio;Lombardia;Cioccolateria Colombo;2895199142
Daverio;Lombardia;Bar Roma;3742695932
Daverio;Lombardia;Botega Caffè Cacao;3939966332
Fagnano Olona;Lombardia;BarBa;536632845
Fagnano Olona;Lombardia;Calipolis;1907645132
Fagnano Olona;Lombardia;Circolo Cooperativo della Vigna;3039459380
Fagnano Olona;Lombardia;Flamant d'Or;3039668194
Fagnano Olona;Lombardia;Trattoria Il Pergolino;3005388597
Ferrera Di Varese;Lombardia;Bar La Cascata;3668336148
Gallarate;Lombardia;Artè Cafe;2736317175
Gallarate;Lombardia;Bar Abba;2809775771
Gallarate;Lombardia;Bar Enoteca De Salve;2518428709
Gallarate;Lombardia;Bar Ferrari;2534883770
Gallarate;Lombardia;Bar Lualdi;4003023055
Gallarate;Lombardia;Bar Sempione;2661223537
Gallarate;Lombardia;Bellini Cafe;3739539463
Gallarate;Lombardia;Botega caffè cacao;2591565109
Gallarate;Lombardia;Buddha Bar;2591564902
Gallarate;Lombardia;Buffet Gallarate;2536365965
Gallarate;Lombardia;Caffè Ambrosoli;3577435956
Gallarate;Lombardia;Caffetteria Relax;2517158255
Gallarate;Lombardia;Chatwin;3242771284
Gallarate;Lombardia;Chocolat Bar;4003023058
Gallarate;Lombardia;Gigi Bar;3753296322
Gallarate;Lombardia;Gran Caffè dei 2 Galli;2736317242
Gallarate;Lombardia;Il Caffè della Giusta Rotta;2992168212
Gallarate;Lombardia;Imperium;3675193329
Gallarate;Lombardia;Juice Bar;2525189501
Gallarate;Lombardia;K2;440405848
Gallarate;Lombardia;Kaffe Rosso;3959815684
Gallarate;Lombardia;Lara's Cafe;3739540386
Gallarate;Lombardia;Le Petit Cocò;3242771288
Gallarate;Lombardia;Life Bar;3959815863
Gallarate;Lombardia;L'Incontro;3577390850
Gallarate;Lombardia;Manhattan;3012195451
Gallarate;Lombardia;Mosaicò;3739538055
Gallarate;Lombardia;Non Solo Caffè;4003023063
Gallarate;Lombardia;Pasticceria Bianchi Le Torri;317388379
Gallarate;Lombardia;Petit Cafè;2534885619
Gallarate;Lombardia;Potus;2591565067
Galliate Lombardo;Lombardia;Oliver;2692469525
Gavirate;Lombardia;Bar Del Ponte;281320914
Gavirate;Lombardia;Bar Pasticceria Bligny;860572020
Gavirate;Lombardia;Bar Petit Bistrot;1303790948
Gavirate;Lombardia;Caffé Maggioni;2508890036
Gavirate;Lombardia;Doppiozero;2806021952
Gavirate;Lombardia;Gelatando;2741048743
Gavirate;Lombardia;Little bar;290531768
Gavirate;Lombardia;Meeting bar;857848084
Gavirate;Lombardia;Pasticceria Caffé Veniani;290545608
Gavirate;Lombardia;Pinco Pallo;860572104
Gavirate;Lombardia;Sciamba bar;826062077
Gavirate;Lombardia;Snoopy Bar;826062011
Germignaga;Lombardia;Baretto;3205992291
Germignaga;Lombardia;Girasole;3205997296
Germignaga;Lombardia;La rotonda;3205997295
Germignaga;Lombardia;Pescatori;3205997297
Inarzo;Lombardia;Caffetteria 1918;3728958293
Ispra;Lombardia;Caffè del Borghetto;3219041687
Ispra;Lombardia;Pasticceria San Gabriele;282692934
Ispra;Lombardia;San Martino;2291941570
Lavena Ponte Tresa;Lombardia;Caesar Bar;2446382816
Lavena Ponte Tresa;Lombardia;Taormind;2446382973
Laveno-Mombello;Lombardia;Caffè Bellevue;2229590176
Laveno-Mombello;Lombardia;Civoleva;3725482746
Laveno-Mombello;Lombardia;Dony Bar;2324463833
Laveno-Mombello;Lombardia;Il cigno verde;3536969123
Laveno-Mombello;Lombardia;La bottega del caffè;3876214063
Leggiuno;Lombardia;El bar de sass;1401586075
Lonate Pozzolo;Lombardia;Bar dell'Altipiano;1694605508
Lonate Pozzolo;Lombardia;Caffè Venti;3897780733
Lonate Pozzolo;Lombardia;Circolo Sant'Eugenio;1694606774
Lonate Pozzolo;Lombardia;Il Ritrovo;2591713957
Lonate Pozzolo;Lombardia;Impero;2534656931
Luino;Lombardia;Cafè de la Gare;3397438799
Luino;Lombardia;Caffe Clerici;2446200947
Luino;Lombardia;Caffé Sottosopra;2446200985
Luino;Lombardia;Cantina Mega;2446200948
Luino;Lombardia;Circolo Risorgimento;1755015356
Luino;Lombardia;Cupido;2446200949
Luino;Lombardia;Gelateria Piadineria;2446200950
Luino;Lombardia;Gelateria Simona;2446125410
Luino;Lombardia;Le Volte;2446200952
Luino;Lombardia;Pasticceria Arte Dolce;3080729108
Luvinate;Lombardia;il Giardino;563668510
Luvinate;Lombardia;l'Angolo Valtellinese Music bar;388716006
Malnate;Lombardia;Caffè della stazione;3716927794
Mercallo;Lombardia;Azzurra Caffè;2206411164
Monvalle;Lombardia;Binda Pancaffè;290965368
Mornago;Lombardia;Costa Pasticceria;977285522
Mornago;Lombardia;Il Tulipano;3808242609
Mornago;Lombardia;Sartori;2529349935
Oggiona Con Santo Stefano;Lombardia;Vanilla;3062741185
Olgiate Olona;Lombardia;Bar Sport;2286861908
Olgiate Olona;Lombardia;Caffè Della Fontana;2684414078
Olgiate Olona;Lombardia;Caffetteria Erika;1109263826
Olgiate Olona;Lombardia;Nice Bar;1918419544
Osmate;Lombardia;Caffè della Fontana;2623153103
Osmate;Lombardia;L'angolo bar;3491431247
Porto Ceresio;Lombardia;Gelateria il golosone;2344871578
Porto Valtravaglia;Lombardia;Pasticceria dei Portici;3751418834
Ranco;Lombardia;Bandiera Gialla;3977633883
Ranco;Lombardia;Il molo Rubesh;280304509
Saronno;Lombardia;Bar Gelateria Tre Cime;1907089662
Saronno;Lombardia;Bar Tabaccheria La Sosta;1898080742
Saronno;Lombardia;better(le viole);3270931521
Saronno;Lombardia;caffé dell'opera;2426741424
Saronno;Lombardia;Havana Club;2921873982
Saronno;Lombardia;Le Gran Cafè;3212962371
Saronno;Lombardia;Madonna;1278434350
Saronno;Lombardia;Piccolo Bar;1907100961
Saronno;Lombardia;San Francesco;3197891857
Saronno;Lombardia;Varanini;1278434467
Sesto Calende;Lombardia;Bar 77;3587962158
Sesto Calende;Lombardia;Bar Break Coffee;3749352321
Sesto Calende;Lombardia;Bar Franco;529486380
Sesto Calende;Lombardia;Bar Roma;3528812840
Sesto Calende;Lombardia;Botega caffè cacao;3050097098
Sesto Calende;Lombardia;Cafè Raf;373374976
Sesto Calende;Lombardia;Caffè del Commercio;3021763588
Sesto Calende;Lombardia;Caffè della Piazza;3757287818
Sesto Calende;Lombardia;Emiazico;3021763589
Sesto Calende;Lombardia;Francioni;3366272197
Sesto Calende;Lombardia;Golden Cafè;3021781802
Sesto Calende;Lombardia;Green Planet;3765208302
Sesto Calende;Lombardia;Il Vizio;3068480573
Sesto Calende;Lombardia;La Caravella;2711023685
Sesto Calende;Lombardia;La Ruga;3021763591
Sesto Calende;Lombardia;Le dolcezze di Joe;3765208303
Sesto Calende;Lombardia;Lollo Caffè;3021780107
Sesto Calende;Lombardia;New Time Bar;2710852169
Sesto Calende;Lombardia;Novecento;3021780108
Sesto Calende;Lombardia;Raf Beach;373375040
Sesto Calende;Lombardia;Simply One;2164026324
Sesto Calende;Lombardia;Vedicara;3021780110
Solbiate Olona;Lombardia;Bar Enea;538969968
Somma Lombardo;Lombardia;Bar del Corso;2343733778
Somma Lombardo;Lombardia;Bar Giardino;2333654843
Somma Lombardo;Lombardia;Bar New Life;2785521120
Somma Lombardo;Lombardia;Bar Pasticceria Macchi;2500516658
Somma Lombardo;Lombardia;Baviello Cafe;2516176296
Somma Lombardo;Lombardia;Beta House Cafe;2785619934
Somma Lombardo;Lombardia;Blue Rose;2557741707
Somma Lombardo;Lombardia;Crema & Caffè;2291040573
Somma Lombardo;Lombardia;Gallo Cafè;2482531145
Somma Lombardo;Lombardia;Gelateria del Bent;2334701724
Somma Lombardo;Lombardia;Gilly's Bar;2482472213
Somma Lombardo;Lombardia;Havana cafè;2343768270
Somma Lombardo;Lombardia;Il Sole in un Sorriso;3521394019
Somma Lombardo;Lombardia;Inn Somma;2351511204
Somma Lombardo;Lombardia;La Cafetera;2482531144
Somma Lombardo;Lombardia;Mok'Idea;2736317326
Somma Lombardo;Lombardia;"Osteria """"La Postale""""";2164026314
Somma Lombardo;Lombardia;Peccato di Gola;2357666835
Somma Lombardo;Lombardia;Questione di gusto;1523052368
Somma Lombardo;Lombardia;Rewind Bar;2375977988
Somma Lombardo;Lombardia;Rossosapore;2314274892
Somma Lombardo;Lombardia;Snack Bar Stazione;2165021681
Somma Lombardo;Lombardia;Volandia Flight Cafè;1524947359
Sumirago;Lombardia;Bar La Trave;844975025
Sumirago;Lombardia;Jolly Bar;844975016
Taino;Lombardia;Settimo cielo;1139393803
Ternate;Lombardia;Castel Bar;1506457250
Ternate;Lombardia;Chalet;1507300993
Ternate;Lombardia;L'Accademia;1506457195
Ternate;Lombardia;Loco Motivum;2506794085
Tradate;Lombardia;Bar caffetteria Millennium;3536969119
Tradate;Lombardia;Bar dell'oratorio;3695592653
Travedona-Monate;Lombardia;Caffè della corte;3725872565
Travedona-Monate;Lombardia;"Gelateria """"Ul Gurman""""";2074326285
Travedona-Monate;Lombardia;Lucchini;2075330559
Valganna;Lombardia;Bar Bulldog;1897006881
Valganna;Lombardia;Bar Trattoria Posta;1897006885
Varano Borghi;Lombardia;Il Giambellino;2181642265
Varano Borghi;Lombardia;Seven;2296746239
Varese;Lombardia;Albiati;927171108
Varese;Lombardia;al Semaforo;927209962
Varese;Lombardia;Arnold's food bar;373366113
Varese;Lombardia;A Tutta Birra;2783112646
Varese;Lombardia;Bar Cadore;2375530363
Varese;Lombardia;Bar del Ponte;2617320456
Varese;Lombardia;Bar Orchidea;962401453
Varese;Lombardia;Bar Roberta;2520200126
Varese;Lombardia;Bar Rossini;2199202209
Varese;Lombardia;Buongiorno;2214946471
Varese;Lombardia;Caffé Carducci;962401455
Varese;Lombardia;Caffè della piazza;890364219
Varese;Lombardia;Caffé Firenze;1424623603
Varese;Lombardia;Central Perk;989309624
Varese;Lombardia;Circolo;663596353
Varese;Lombardia;Da Dok;2618768813
Varese;Lombardia;Dolci Baci;962420552
Varese;Lombardia;Free Time Café;1749595632
Varese;Lombardia;GET;1254449706
Varese;Lombardia;Il Baretto;3838753905
Varese;Lombardia;Il Cantuccio;2179507204
Varese;Lombardia;Il melograno;2000218306
Varese;Lombardia;Jamaica;3122518536
Varese;Lombardia;La Bagatella;2806066016
Varese;Lombardia;La Brasiliana;938109567
Varese;Lombardia;La Caffetteria;2617320486
Varese;Lombardia;La Chichera;703680066
Varese;Lombardia;Le Corti 2 s.n.c.;1424441262
Varese;Lombardia;Le meraviglie di Alice;3178436473
Varese;Lombardia;L'Oca Ubriaca;2410866156
Varese;Lombardia;Ma.De Italy s.r.l.;3536969125
Varese;Lombardia;Non solo bar;939220512
Varese;Lombardia;Pasticceria Gli Archi;2306777522
Varese;Lombardia;Pasticceri Fratelli Ghezzi;2895199148
Varese;Lombardia;RossoEspresso;938117326
Varese;Lombardia;Socrate café;3563302662
Varese;Lombardia;Talco Nero lounge café Marida;3536969126
Varese;Lombardia;The Globe;3682321011
Varese;Lombardia;Twiggy Café;1434913631
Varese;Lombardia;Uno Strano Locale;394849792
Vergiate;Lombardia;Black Hole;3063024470
Vergiate;Lombardia;Botega Caffè Cacao;2309355687
Vergiate;Lombardia;Brivido Caldo;3837180031
Vergiate;Lombardia;Cris;3063024471
Vergiate;Lombardia;Dolce vita cafè;3752867426
Vergiate;Lombardia;Il gatto e la volpe;3941762736
Vergiate;Lombardia;La Monella;2629631337
Vergiate;Lombardia;L'Isola dei Sapori;1883878345
Vergiate;Lombardia;Morgan;1883878349
Vergiate;Lombardia;Pierrot;2077265066
Vergiate;Lombardia;Royal;3399360368
Vergiate;Lombardia;Snack Bar Enzo;2164026327
Vergiate;Lombardia;Time Cafè;3858905793
Maccagno Con Pino E Veddasca;Lombardia;Bar al Portico;1390193553
Maccagno Con Pino E Veddasca;Lombardia;Cerinotti;2486202084
Maccagno Con Pino E Veddasca;Lombardia;Tabacchi;2486202083
Maccagno Con Pino E Veddasca;Lombardia;Wine Bar de Bagio;2633465718
Argegno;Lombardia;Bar Milanese;2566264542
Argegno;Lombardia;Bar Pasticceria Motta;1283058203
Argegno;Lombardia;Cafe` Doge;1280421346
Argegno;Lombardia;Enoteca Pensavo Meglio;2541089012
Argegno;Lombardia;Il Gelato Zoe;1283092569
Argegno;Lombardia;Pasticceria Grandi;1283092575
Arosio;Lombardia;Bar Pilastrello;3848660835
Beregazzo Con Figliaro;Lombardia;Bar Sinfonia;1977787787
Beregazzo Con Figliaro;Lombardia;Smeraldo;1979261252
Bizzarone;Lombardia;Freetime;1979806747
Blevio;Lombardia;Bar Lo Spuntino;2275313215
Brunate;Lombardia;Capolinea Bistrot;3697864862
Bulgarograsso;Lombardia;Sydney 2000;3696902840
Cabiate;Lombardia;Bar I Portici;3381144379
Cabiate;Lombardia;Bar Minotti;3381144377
Cabiate;Lombardia;Il Mio Bar;3381144376
Cabiate;Lombardia;Kuma Lounge Bar;3664203575
Cabiate;Lombardia;Station Café;3664355055
Cabiate;Lombardia;Ul Barinet;3663146402
Cagno;Lombardia;Bar del centro sportivo;2445684549
Cagno;Lombardia;Lune di notte;2445694510
Cantu';Lombardia;Panificio/ Pasticceria Marra;855150465
Cantu';Lombardia;Pasticceria Radice;3906251336
Cantu';Lombardia;Pepeverde;3906706889
Capiago Intimiano;Lombardia;Bar Caffetteria Lilli e il Vagabondo;1984420524
Carlazzo;Lombardia;Flighen Bar;3866436478
Carugo;Lombardia;Bar Jolly;3761360873
Carugo;Lombardia;Dolce caffè;3878369694
Carugo;Lombardia;Kartika;3880140058
Carugo;Lombardia;La Cantina;3761300473
Carugo;Lombardia;Officine Maillard;3761300474
Carugo;Lombardia;PerBacco;3764114566
Cassina Rizzardi;Lombardia;Bar Pasticceria Peccati di Gola;456745129
Castiglione D'Intelvi;Lombardia;bar sport;2826121832
