city;admin_name;name;ID
Campo San Martino;Veneto;"Dai """"Masci""""";1877184785
Carmignano Di Brenta;Veneto;Bar Sottozero;1456017174
Carmignano Di Brenta;Veneto;Blues Cafè;1456017126
Carmignano Di Brenta;Veneto;Pasticceria Gobbato;2726719305
Cartura;Veneto;bar;1285856574
Cartura;Veneto;bar;1285856560
Cartura;Veneto;bar;1285856571
Cittadella;Veneto;Alla Stazione;2402957837
Cittadella;Veneto;Al Terzo Tempo;3778486371
Cittadella;Veneto;"Bar """"Borsa""""";861368870
Cittadella;Veneto;"Bar """"da Mendo""""";831311828
Cittadella;Veneto;Bar Ospedale Cittadella;1791655434
Cittadella;Veneto;Bar Torre Mejaniga;1777678198
Cittadella;Veneto;"Bar Trattoria """"Da Claudio""""";782666037
Cittadella;Veneto;Bar Venezia;2402956474
Cittadella;Veneto;Bistro;1791670806
Cittadella;Veneto;Bonetta Bistrot;2798964318
Cittadella;Veneto;Cafè Meall;854450215
Cittadella;Veneto;Caffè al Duomo;2402962679
Cittadella;Veneto;Caffè al Pozzo;3626676374
Cittadella;Veneto;Caffè Fuori Porta;3626676373
Cittadella;Veneto;"Caffè Gelateria """"Ai Portici""""";861368906
Cittadella;Veneto;Caffè In Riva;798197037
Cittadella;Veneto;Caffè Milano;861368852
Cittadella;Veneto;Caffè Nazionale;2798963885
Cittadella;Veneto;"Caffetteria Pasticceria """"Peccati di gola""""";2798964317
Cittadella;Veneto;El Bicerin;3422170839
Cittadella;Veneto;Gallery Caffè 800;2402958410
Cittadella;Veneto;Malibù caffé;2402963082
Cittadella;Veneto;MasQue Cafè;2428450476
Cittadella;Veneto;Pasticceria Moderna;2798963881
Cittadella;Veneto;Queens Bar;2402959294
Cittadella;Veneto;Sin caffè;2798962072
Cittadella;Veneto;Tiffany Bar;1777678204
Cittadella;Veneto;Twin's;2402964011
Cittadella;Veneto;Wine bar;2798963882
Codevigo;Veneto;Bar;1845288035
Codevigo;Veneto;Bar Al Ponte;3611115046
Curtarolo;Veneto;Flamboian;2631807021
Curtarolo;Veneto;Shanti Lounge Bar;2631806802
Este;Veneto;20 10;951396731
Este;Veneto;Atestina;1711911634
Este;Veneto;atutTaPagina;1762338823
Este;Veneto;Bar Al Canton;1711911647
Este;Veneto;Bar Carla;914792573
Este;Veneto;Bar Carlo;898960410
Este;Veneto;Bar Roma;951474793
Este;Veneto;Bar Tabaccheria;955914324
Este;Veneto;Bar Totoricevitoria;956304240
Este;Veneto;Bar Totoricevitoria;956304865
Este;Veneto;Blue Moon Cafè;954377125
Este;Veneto;Break Bar;903971622
Este;Veneto;Caffè Incontro;666994933
Este;Veneto;Caffè Parioli;899430409
Este;Veneto;DolceVita Caffè;1844417592
Este;Veneto;Euro Bar;951396798
Este;Veneto;Ibisco Cafè;951474740
Este;Veneto;Isola Caffè;1705542543
Este;Veneto;Pasticceria Beatrice;3526007229
Este;Veneto;Schizzerotto;1711911676
Este;Veneto;Victory Caffè;921605286
Fontaniva;Veneto;Bar 8 Eight;3619516091
Fontaniva;Veneto;"Bar """"Alla Madonnina""""";846058882
Fontaniva;Veneto;"Bar """"Al solito posto""""";836168654
Fontaniva;Veneto;"Bar """"da Fogae""""";851572130
Fontaniva;Veneto;Cafè Cavour;1791448132
Fontaniva;Veneto;"Caffè """"Al Sagrato""""";854450062
Fontaniva;Veneto;Ceo Pajaro;938636366
Fontaniva;Veneto;Palladio Drink'n'food;1777050407
Galliera Veneta;Veneto;Caffè Trieste;1632498856
Galzignano Terme;Veneto;Hotel Bar Ristorante L'incontro;1810657763
Galzignano Terme;Veneto;Pasticceria Bacelle Lino;3799105601
Gazzo;Veneto;Birreria Roggia Learda;2277636716
Gazzo;Veneto;Trattoria Bar Al Capitello;2520388796
Limena;Veneto;Bar;2725119339
Limena;Veneto;Baracuda Wine Caffé;2725119417
Loreggia;Veneto;Bacò;2444436508
Loreggia;Veneto;Bar;2632085922
Loreggia;Veneto;Bar-chiosco;2836143361
Lozzo Atestino;Veneto;Bluy Bar;3528687783
Lozzo Atestino;Veneto;Dolce Sogno;3528687784
Masera' Di Padova;Veneto;Bar Blu Cafe;1925544905
Massanzago;Veneto;Pasticceria San Giuseppe;1156382031
Massanzago;Veneto;Twins Cafè;1146933849
Megliadino San Fidenzio;Veneto;Mezzatappa;1786391457
Merlara;Veneto;Bar ACLI;2756829103
Merlara;Veneto;Bar Centrale;2523445781
Monselice;Veneto;Bar Rosa;3567027293
Monselice;Veneto;Bar Stazione;562638520
Monselice;Veneto;Cremisi - bar pasticceria gelateria;3747106205
Monselice;Veneto;Dolce e Salato;2851841114
Monselice;Veneto;Eni Cafè;1788447334
Montagnana;Veneto;Barfly;1739470172
Montagnana;Veneto;Caffé Matteotti;3528471333
Montagnana;Veneto;Caffetteria Duomo;1710703812
Montagnana;Veneto;Le Mura;1915649197
Montegrotto Terme;Veneto;Bar Bellavita;3447207446
Montegrotto Terme;Veneto;Bar Fontana;3447193294
Montegrotto Terme;Veneto;Bar Gelateria Polo Nord;3447201148
Montegrotto Terme;Veneto;Bar Zurigo;3447027743
Montegrotto Terme;Veneto;Caffe All Duomo;3447217789
Montegrotto Terme;Veneto;Mitico Bar;3446982602
Noventa Padovana;Veneto;Noventa Padovana;3653930385
Padova;Veneto;Antico Forno;3398169091
Padova;Veneto;Arze Bar;2633416512
Padova;Veneto;Baessato Padova;442872482
Padova;Veneto;Bakarà;1503764270
Padova;Veneto;Bar;2522378801
Padova;Veneto;Bar al Bacaro;2458112487
Padova;Veneto;Bar Al Municipio;2522335157
Padova;Veneto;Bar al Museo;1460260745
Padova;Veneto;"Bar """"Al Tranquillino""""";1121656126
Padova;Veneto;Bar Bahia;2770049403
Padova;Veneto;Barby Bar;1451958219
Padova;Veneto;Bar Caffé al Duomo;1650283356
Padova;Veneto;Bar Caffè Mirò;2320400298
Padova;Veneto;Bar Centrale;3389757125
Padova;Veneto;Bar da Galà;3698373207
Padova;Veneto;Bar di Legno;1421168456
Padova;Veneto;Bar Firenze;1927319588
Padova;Veneto;Bar Gozzi;1862640483
Padova;Veneto;Bar Liviano;1459304974
Padova;Veneto;Bar Lorelai;1218298739
Padova;Veneto;Bar Maximilian;442052059
Padova;Veneto;Bar Nazionale;2372274358
Padova;Veneto;Bar Palestro;1218298768
Padova;Veneto;Bar Paradise;1458908111
Padova;Veneto;Bar Pasticceria;3398169092
Padova;Veneto;Bar Policlinico;1478737718
Padova;Veneto;Bar Roma;1495216925
Padova;Veneto;Bar Romeo;3882058155
Padova;Veneto;Bar San Marco;1459180024
Padova;Veneto;Bar tre scalini;1421168454
Padova;Veneto;Bar Venezia;1466965873
Padova;Veneto;Be-my Maison;1490133210
Padova;Veneto;Blu bar;938447699
Padova;Veneto;Bottega del Caffé;1459185503
Padova;Veneto;Bottega del Caffè;2770046883
Padova;Veneto;Bottega del caffè Dersut;1491261318
Padova;Veneto;Box;1460204693
Padova;Veneto;Brek;1460260748
Padova;Veneto;Cafè Rouge;1458199511
Padova;Veneto;Caffé Cavour;1459185506
Padova;Veneto;Caffe della piazzetta;1459280014
Padova;Veneto;Caffé Latteria;434470637
Padova;Veneto;Caffé Margherita;1461548958
Padova;Veneto;Caffé Missaglia;1452339947
Padova;Veneto;Caffé Patavino;1461548961
Padova;Veneto;Caffé Pedrocchi;325130331
Padova;Veneto;Caffé Tommaseo;2497728691
Padova;Veneto;Caffetteria;2769916173
Padova;Veneto;Carpe Diem;2659353622
Padova;Veneto;Castelli Art's Cafè;2954540337
Padova;Veneto;centrale;2860121079
Padova;Veneto;Chocolat;2372274366
Padova;Veneto;City;1989854778
Padova;Veneto;Corte Sconta;3926039292
Padova;Veneto;Da Stelvio;1459245058
Padova;Veneto;Didi's;2963468735
Padova;Veneto;Didy's Café;3076678011
Padova;Veneto;Diego Bar;1459180035
Padova;Veneto;El Pilar;1495217236
Padova;Veneto;Enoteca La Moscheta;2316897137
Padova;Veneto;F&De Group Uniperson;3698373208
Padova;Veneto;Festival Bar;2144631170
Padova;Veneto;Gattamelata;1460260769
Padova;Veneto;G bar 2.0;434472669
Padova;Veneto;gelateria;2588859173
Padova;Veneto;Gelateria Grom;1495216926
Padova;Veneto;Gelateria Siciliana;1713457529
Padova;Veneto;Gelateria Venchi;2964776147
Padova;Veneto;Genfry Bar;3398169193
Padova;Veneto;Gino's Bbq Bar Ristorante;1988584414
Padova;Veneto;Giornale & Caffé;1989854791
Padova;Veneto;Gran Caffé Diemme;1989854795
Padova;Veneto;Graziati;1461548967
Padova;Veneto;Hostaria Ai Do Archi;1503764278
Padova;Veneto;Huracan Cafè;1480262292
Padova;Veneto;Il Baretto;441932749
Padova;Veneto;Il Gancino;1650283359
Padova;Veneto;Il panificio;1226823274
Padova;Veneto;Il Venexino - Nonsolocaffé;1461252421
Padova;Veneto;Il Vizio;2756211891
Padova;Veneto;Intermezzo Snackbar;3678599409
Padova;Veneto;La Cicala;2196579310
Padova;Veneto;L'antico chicco di caffè;2684839673
Padova;Veneto;Les Tulipes cafè;1459280051
Padova;Veneto;L'intermezzo;443208901
Padova;Veneto;Loris Bar;3574700133
Padova;Veneto;Lovely Bakery;3389677364
Padova;Veneto;Manin;1932440846
Padova;Veneto;Marlé;1989854808
Padova;Veneto;Milkbar Ennio;2868467858
Padova;Veneto;Mimosa;1460287927
Padova;Veneto;Mio bar;434470635
Padova;Veneto;Mio Bar;1458908127
Padova;Veneto;Monument Cafè;434472668
Padova;Veneto;Nova;1968643485
Padova;Veneto;Osteria Barabba;1003269446
Padova;Veneto;Ottoemezzo Bar;1459284627
Padova;Veneto;Pane & vino San Daniele;2859441715
Padova;Veneto;Paprika Caffé;1459284632
Padova;Veneto;Pasticceria Agostini;2737349040
Padova;Veneto;Pasticceria Celso;1460316569
Padova;Veneto;Pasticceria Donà;2320400301
Padova;Veneto;Pasticceria Forin;455927859
Padova;Veneto;Pasticceria Racca;2779191399
Padova;Veneto;Pasticceria Viennese;1580948982
Padova;Veneto;Piano Terra;434470636
Padova;Veneto;Prosciutteria;2624052848
Padova;Veneto;Pullia Bar;1989854851
Padova;Veneto;San Clemente;1495217237
Padova;Veneto;San Crispino;2144631175
Padova;Veneto;Sfizio Break Bar;2684841462
Padova;Veneto;Sommariva;1459284635
Padova;Veneto;Sotto sopra;1459200376
Padova;Veneto;The Lighthouse Café - Bistrot;1624957062
Padova;Veneto;Ti Amo;2625870346
Piazzola Sul Brenta;Veneto;Caffé Colonna;3829327857
Piazzola Sul Brenta;Veneto;Caffé Pasticceria Cristallo;3827702183
Piazzola Sul Brenta;Veneto;Snack Bar La Torre;3827693136
Piove Di Sacco;Veneto;Pasticceria Milanese;2468529088
Ponte San Nicolo';Veneto;Caffè Embassy;1458908113
Ponte San Nicolo';Veneto;Zanzibar;1136507508
Saccolongo;Veneto;Gelateria Cafè Antartide;1481054346
Saletto;Veneto;Art Cafè;1200202466
Saletto;Veneto;Caffè Race;1210128508
Saletto;Veneto;Costantin Cafe;1200106557
San Giorgio Delle Pertiche;Veneto;"Bar Centrale """"da Emma""""";1832019227
San Giorgio Delle Pertiche;Veneto;Centro Giovanile;1832019697
San Martino Di Lupari;Veneto;Bar Belie;2411979888
San Martino Di Lupari;Veneto;Cafè Confuso;2410758672
San Martino Di Lupari;Veneto;Caffè Breda;2940463411
San Martino Di Lupari;Veneto;Chica boom;2555525245
San Pietro In Gu;Veneto;Grifone;1964102642
San Pietro In Gu;Veneto;Pasticceria;2066312943
Santa Giustina In Colle;Veneto;Caffè all'Angolo;2449594468
Santa Giustina In Colle;Veneto;St. Justine;2416614958
Sant'Angelo Di Piove Di Sacco;Veneto;"Bar Centrale """"Balse""""";3667513474
Sant'Urbano;Veneto;Bar Centrale;2922040015
Saonara;Veneto;Maori Cafè;2284048836
Teolo;Veneto;Bar hostaria al Cavallino;1919063167
Teolo;Veneto;Bella Vita;1919063168
Teolo;Veneto;Café Noir;1771505503
Teolo;Veneto;Delizia;1919063165
Teolo;Veneto;Millennium bar;1919063169
Tombolo;Veneto;Bar Centrale;2494995446
Tombolo;Veneto;Bar Cristina;2493074752
Tombolo;Veneto;Café Plaza;2494995448
Tombolo;Veneto;Esse 'n' Bar;2494410225
Torreglia;Veneto;La Buddineria;775757264
Veggiano;Veneto;Bar La Torre;2426426366
Vigonza;Veneto;Caffè Degli Artisti;2427174936
Vigonza;Veneto;Movembik;2427174477
Vigonza;Veneto;Pasticceria Novello;2260060812
Villa Del Conte;Veneto;Bar Centrale;2965721110
Villa Del Conte;Veneto;Bar dalla Emma;2376274195
Villa Del Conte;Veneto;Bar parrocchiale - Circolo Noi;2273463010
Villa Del Conte;Veneto;Giannina;2276512513
Vo;Veneto;Il Secchio delle Streghe;1775857634
Due Carrare;Veneto;Due a Bar Ambaradan;3381340054
Adria;Veneto;Bar Cristallino;4011688661
Adria;Veneto;Caffetteria Corallo;4011770589
Adria;Veneto;Da Pina;4011740289
Adria;Veneto;Il Barone;4011688664
Adria;Veneto;Kris Caffe';1374537797
Lendinara;Veneto;Bar Sport;271722436
Lusia;Veneto;Bar Centrale;3708012564
Porto Tolle;Veneto;Esse Caffè;3473252036
Rosolina;Veneto;Albarella Shop / Internet-Point;298336536
Rovigo;Veneto;3bar's;1112439120
Rovigo;Veneto;Alkimia;825949719
Rovigo;Veneto;Bar Piazza;512040386
Rovigo;Veneto;Bar Spianata;1112439118
Rovigo;Veneto;Caffè Borsa;939453557
Rovigo;Veneto;Canevone;846780779
Rovigo;Veneto;Crimy Bhar;1040880505
Rovigo;Veneto;Fashion Cafe;1930627518
Rovigo;Veneto;Forum;846920032
Rovigo;Veneto;Franchin;860165498
Rovigo;Veneto;Godot;3380264635
Rovigo;Veneto;I disinvolti;877264216
Stienta;Veneto;L'angolo goloso;2184006240
Villadose;Veneto;Bar coca;991674558
Villadose;Veneto;Bar Gelateria Aggio;1575637567
Villadose;Veneto;Bar Gelateria Schiesari;1575637569
Villadose;Veneto;Bar Pozza;1575637570
Villanova Del Ghebbo;Veneto;Central Bar;271718427
Porto Viro;Veneto;Bar Riviera;1486018781
Porto Viro;Veneto;Caffè e Vino;2156548935
Porto Viro;Veneto;Orologio;2156548937
Porto Viro;Veneto;Trattoria Bar Laura;2156548939
Aiello Del Friuli;Friuli-Venezia Giulia;Bar Antico Borgo;553154317
Aiello Del Friuli;Friuli-Venezia Giulia;Bar Da Kris;553154349
Aiello Del Friuli;Friuli-Venezia Giulia;Bar Sport;553154330
Aiello Del Friuli;Friuli-Venezia Giulia;Caffè Centrale;553154345
Aiello Del Friuli;Friuli-Venezia Giulia;Gasthaus alpino;553154334
Amaro;Friuli-Venezia Giulia;Alla Frasca;1299473040
Aquileia;Friuli-Venezia Giulia;Bar Agli Scavi;769998529
Aquileia;Friuli-Venezia Giulia;Bar Cjapitul;573496919
Aquileia;Friuli-Venezia Giulia;Bar Sport;771188078
Aquileia;Friuli-Venezia Giulia;Gelateria Orso Goloso;769984048
Aquileia;Friuli-Venezia Giulia;Panificio Sandrigo;769998533
Aquileia;Friuli-Venezia Giulia;Pasticceria Mosaico;429232919
Arta Terme;Friuli-Venezia Giulia;Osteria al Cacciatore;2053397101
Artegna;Friuli-Venezia Giulia;Bar Biondo;2056764005
Artegna;Friuli-Venezia Giulia;Caffè Centrale;1979824033
Artegna;Friuli-Venezia Giulia;Carpe Diem;3671591586
Artegna;Friuli-Venezia Giulia;Da Luciano;1979824034
Artegna;Friuli-Venezia Giulia;Gardel;1979824037
Artegna;Friuli-Venezia Giulia;La Bettola;3764989251
Artegna;Friuli-Venezia Giulia;PIZZA al taglio;2550234166
Artegna;Friuli-Venezia Giulia;Punto di ristoro;3390113022
Bagnaria Arsa;Friuli-Venezia Giulia;Al Taj;668575000
Basiliano;Friuli-Venezia Giulia;Alla Vecchia Pesa;1322421625
Basiliano;Friuli-Venezia Giulia;Bar Sport;3714136217
Basiliano;Friuli-Venezia Giulia;Millenium;3714136218
Bicinicco;Friuli-Venezia Giulia;Al Ribalton;672967558
Bicinicco;Friuli-Venezia Giulia;Da Bruno;672947870
Buttrio;Friuli-Venezia Giulia;Bar Bianco di Tomaselli Monica e Bortolin Camill;3080940509
Buttrio;Friuli-Venezia Giulia;Bar Borghesut;527331555
Buttrio;Friuli-Venezia Giulia;Geco;3080940510
Buttrio;Friuli-Venezia Giulia;Guendalina Bar;527331543
Campoformido;Friuli-Venezia Giulia;Al Trattato;2545234889
Campoformido;Friuli-Venezia Giulia;Bar;2545249469
Campoformido;Friuli-Venezia Giulia;Bar Cooperativa;2545224889
Campoformido;Friuli-Venezia Giulia;Da Rico;2545216873
Campoformido;Friuli-Venezia Giulia;Marc;2545224890
Campoformido;Friuli-Venezia Giulia;Osteria;2545249470
Campoformido;Friuli-Venezia Giulia;Stella d'Oro;2545249473
Cassacco;Friuli-Venezia Giulia;Bar Centrale;3055254450
Castions Di Strada;Friuli-Venezia Giulia;Bar Sport;2693195874
Castions Di Strada;Friuli-Venezia Giulia;Pasticceria Caffetteria;2693197906
Cavazzo Carnico;Friuli-Venezia Giulia;Osteria Rosso di sera;2320630780
Cercivento;Friuli-Venezia Giulia;Bar Lo Scoiattolo;1456150058
Cercivento;Friuli-Venezia Giulia;Escobar;1456150066
Cercivento;Friuli-Venezia Giulia;Osteria Alpina;1456150067
Cervignano Del Friuli;Friuli-Venezia Giulia;All'Alpino;2157084325
Cervignano Del Friuli;Friuli-Venezia Giulia;Al Portico;2157165322
Cervignano Del Friuli;Friuli-Venezia Giulia;A Modo mio;521794128
Cervignano Del Friuli;Friuli-Venezia Giulia;Ausa;2157084326
Cervignano Del Friuli;Friuli-Venezia Giulia;Bar Centrale;2157084330
Cervignano Del Friuli;Friuli-Venezia Giulia;Bar Dante;674654931
Cervignano Del Friuli;Friuli-Venezia Giulia;Bar Lola;2157084334
Cervignano Del Friuli;Friuli-Venezia Giulia;Bar Novo;2157084338
Cervignano Del Friuli;Friuli-Venezia Giulia;Bar Patty;2264736198
Cervignano Del Friuli;Friuli-Venezia Giulia;Bar Stadio;2157084342
Cervignano Del Friuli;Friuli-Venezia Giulia;Buffet della Stazione;1287449784
Cervignano Del Friuli;Friuli-Venezia Giulia;Cina;792631442
Cervignano Del Friuli;Friuli-Venezia Giulia;Cin Cin;2157226274
Cervignano Del Friuli;Friuli-Venezia Giulia;Dolce Freddo;2157084368
Cervignano Del Friuli;Friuli-Venezia Giulia;Il baretto;2183267396
Cervignano Del Friuli;Friuli-Venezia Giulia;Manila;2157226316
Cervignano Del Friuli;Friuli-Venezia Giulia;Matrix;2157226321
Cervignano Del Friuli;Friuli-Venezia Giulia;Nave;2157226290
Cervignano Del Friuli;Friuli-Venezia Giulia;Pino Bar;2157165323
Cervignano Del Friuli;Friuli-Venezia Giulia;Signum;2206410210
Cervignano Del Friuli;Friuli-Venezia Giulia;Tenuta Ca'Bolani;2665001080
Cervignano Del Friuli;Friuli-Venezia Giulia;Timeout;2183267397
Cervignano Del Friuli;Friuli-Venezia Giulia;Torrefazione Caffè Torraca;2157165325
Cervignano Del Friuli;Friuli-Venezia Giulia;Vanità;2157084380
Cervignano Del Friuli;Friuli-Venezia Giulia;Vecchia Vienna;2157084384
Chiopris-Viscone;Friuli-Venezia Giulia;Light Bar;2939356992
Chiusaforte;Friuli-Venezia Giulia;Bar da Luciana;2577261158
Cividale Del Friuli;Friuli-Venezia Giulia;All'Arsenale;3369363789
Cividale Del Friuli;Friuli-Venezia Giulia;Alle Antiche Mura;2125977962
Cividale Del Friuli;Friuli-Venezia Giulia;Al pellegrino;357333330
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Ai Buoni Amici;2141281602
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Al Borgo;2141281230
Cividale Del Friuli;Friuli-Venezia Giulia;Bar al Capriccio;3135802422
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Caffetteria Al Viavai;3726536730
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Centrale;2392295891
Cividale Del Friuli;Friuli-Venezia Giulia;Barcollando;3831887258
Cividale Del Friuli;Friuli-Venezia Giulia;Bar da Laura;4004362789
Cividale Del Friuli;Friuli-Venezia Giulia;Bar da Mario;2166737887
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Ristori;2141280610
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Tre Colonne;3137376045
Cividale Del Friuli;Friuli-Venezia Giulia;Bar Tre Scalini;2141280398
Cividale Del Friuli;Friuli-Venezia Giulia;Basta Poco;2125977952
Cividale Del Friuli;Friuli-Venezia Giulia;Caffè San Marco;2463931457
Cividale Del Friuli;Friuli-Venezia Giulia;Caffè Vidussi;3884494220
Cividale Del Friuli;Friuli-Venezia Giulia;Da Laura;2141280975
Cividale Del Friuli;Friuli-Venezia Giulia;Enoteca l?Elefante;2141280659
Cividale Del Friuli;Friuli-Venezia Giulia;La Bussola;3596241632
Cividale Del Friuli;Friuli-Venezia Giulia;La Plera;3596230850
Cividale Del Friuli;Friuli-Venezia Giulia;l'Osteriute;932076981
Cividale Del Friuli;Friuli-Venezia Giulia;Mini Bar;422485037
Cividale Del Friuli;Friuli-Venezia Giulia;Mitteleuropa;422477224
Cividale Del Friuli;Friuli-Venezia Giulia;Ostarie Borc San Pieri;3596252342
Cividale Del Friuli;Friuli-Venezia Giulia;Osteria;2195332168
Cividale Del Friuli;Friuli-Venezia Giulia;Osteria alla Terrazza;2798338198
Cividale Del Friuli;Friuli-Venezia Giulia;Rivendita n. 4;2125977951
Codroipo;Friuli-Venezia Giulia;Alpino;457161476
Codroipo;Friuli-Venezia Giulia;Centrale;457161521
Codroipo;Friuli-Venezia Giulia;da Frusine;3799039269
Codroipo;Friuli-Venezia Giulia;Don Carlo;457161320
Codroipo;Friuli-Venezia Giulia;Miani;457161710
Codroipo;Friuli-Venezia Giulia;Moroso;457162121
Codroipo;Friuli-Venezia Giulia;Pezzé;457161585
Corno Di Rosazzo;Friuli-Venezia Giulia;Enobar Colli Orientali;1478875318
Drenchia;Friuli-Venezia Giulia;San Volfango;354641899
Faedis;Friuli-Venezia Giulia;Bar Al Telefono;2169223394
Faedis;Friuli-Venezia Giulia;Bar La Pergola;2169223395
Faedis;Friuli-Venezia Giulia;Da Barbara;2153850415
Faedis;Friuli-Venezia Giulia;Osteria La Taverna;2512220289
Faedis;Friuli-Venezia Giulia;Osteria Moderna;2196125977
Fiumicello;Friuli-Venezia Giulia;Osteria N.1;521794166
Flaibano;Friuli-Venezia Giulia;Bar Flavianvs;2580422585
Flaibano;Friuli-Venezia Giulia;Da Patrizia;2580459885
Flaibano;Friuli-Venezia Giulia;Dolcecaffè;2975026555
Flaibano;Friuli-Venezia Giulia;Osteria La Grape;2975026506
Gemona Del Friuli;Friuli-Venezia Giulia;Al Duomo;1237015601
Gemona Del Friuli;Friuli-Venezia Giulia;Al Nazionale;3551522087
Gemona Del Friuli;Friuli-Venezia Giulia;Atlantis;2295160443
Gemona Del Friuli;Friuli-Venezia Giulia;Bar ACLI;1028218965
Gemona Del Friuli;Friuli-Venezia Giulia;Bar Bravimarket;3224615261
Gemona Del Friuli;Friuli-Venezia Giulia;Bar Esso;1560810705
Gemona Del Friuli;Friuli-Venezia Giulia;Bar San Simeone;1690960672
Gemona Del Friuli;Friuli-Venezia Giulia;Bar Seven;3921696981
Gemona Del Friuli;Friuli-Venezia Giulia;Bar Tre Stelle;2270925832
Gemona Del Friuli;Friuli-Venezia Giulia;Caffè Dante;1247068027
Gemona Del Friuli;Friuli-Venezia Giulia;Caffè Elti;2014142320
Gemona Del Friuli;Friuli-Venezia Giulia;Caffè Posta;1791332939
Gemona Del Friuli;Friuli-Venezia Giulia;Caffè Silver;2059045122
Gemona Del Friuli;Friuli-Venezia Giulia;Carlucci;2169148444
Gemona Del Friuli;Friuli-Venezia Giulia;City;2209621598
Gemona Del Friuli;Friuli-Venezia Giulia;Eden Park;1791332941
Gemona Del Friuli;Friuli-Venezia Giulia;Fashion Cafè;2209621599
Gemona Del Friuli;Friuli-Venezia Giulia;Luca Bar;1026319527
Gemona Del Friuli;Friuli-Venezia Giulia;Rendez-vous;1590935400
Gonars;Friuli-Venezia Giulia;Osteria La Da Gjgiote;1145823751
Gonars;Friuli-Venezia Giulia;Ristop Gonars Nord;626493149
Latisana;Friuli-Venezia Giulia;Caffè Olimpico;1483664256
Latisana;Friuli-Venezia Giulia;Da Poianella;625582600
Lignano Sabbiadoro;Friuli-Venezia Giulia;Alexander;2899340994
Lignano Sabbiadoro;Friuli-Venezia Giulia;Bar Friul;3525106679
Lignano Sabbiadoro;Friuli-Venezia Giulia;Bar Gelateria King's;1696115651
Lignano Sabbiadoro;Friuli-Venezia Giulia;Bar Las Vegas;507117562
Lignano Sabbiadoro;Friuli-Venezia Giulia;Bar Smeraldo;3723918915
Lignano Sabbiadoro;Friuli-Venezia Giulia;Blue Ice;3016280133
Lignano Sabbiadoro;Friuli-Venezia Giulia;Café Central Park;2203299912
Lignano Sabbiadoro;Friuli-Venezia Giulia;Caffè Fontana;2203298729
Lignano Sabbiadoro;Friuli-Venezia Giulia;Gabbiano;3667770082
Lignano Sabbiadoro;Friuli-Venezia Giulia;Gelateria Lignano;1696115654
Lignano Sabbiadoro;Friuli-Venezia Giulia;Italia;2899341201
Lignano Sabbiadoro;Friuli-Venezia Giulia;Kandoo;3570307794
Lignano Sabbiadoro;Friuli-Venezia Giulia;La Perla;3000031919
Lignano Sabbiadoro;Friuli-Venezia Giulia;Marina Lounge;2134673692
Lignano Sabbiadoro;Friuli-Venezia Giulia;Marina Pta. Verde;2134673518
Lignano Sabbiadoro;Friuli-Venezia Giulia;Miami;3281966744
Lignano Sabbiadoro;Friuli-Venezia Giulia;Oxide;2899341204
Lignano Sabbiadoro;Friuli-Venezia Giulia;Plaza;2899341205
Lignano Sabbiadoro;Friuli-Venezia Giulia;Portofino;3667770083
Lignano Sabbiadoro;Friuli-Venezia Giulia;Shaker;2899341207
Lignano Sabbiadoro;Friuli-Venezia Giulia;Terrazza Mare;3016928044
Majano;Friuli-Venezia Giulia;Da Doris;2283201898
Majano;Friuli-Venezia Giulia;Da Poldo;2283201899
Majano;Friuli-Venezia Giulia;Mio Bar;2283201919
Malborghetto Valbruna;Friuli-Venezia Giulia;Bar Oisternig;3007044533
Manzano;Friuli-Venezia Giulia;Bar da Anna;3050698465
Manzano;Friuli-Venezia Giulia;Bar da Romea;3050698481
Manzano;Friuli-Venezia Giulia;Bar Emilia;3050698460
Manzano;Friuli-Venezia Giulia;La Corte del Becco Fino;534834908
Marano Lagunare;Friuli-Venezia Giulia;Chiosco San Vito;795241592
Mereto Di Tomba;Friuli-Venezia Giulia;Bar Centrale;1523242826
Mereto Di Tomba;Friuli-Venezia Giulia;Bar Cooperativa;1523242821
Mereto Di Tomba;Friuli-Venezia Giulia;Bar da Roberta;1619415047
Mereto Di Tomba;Friuli-Venezia Giulia;Osteria la Campana;1619416938
Moimacco;Friuli-Venezia Giulia;Angel Bar;2135718850
Moimacco;Friuli-Venezia Giulia;Ostarie Da Barbian;2135719470
Muzzana Del Turgnano;Friuli-Venezia Giulia;Friuli;2639387269
Nimis;Friuli-Venezia Giulia;Bar Centrale;2919005803
Nimis;Friuli-Venezia Giulia;Dai Suonati;1803084486
Osoppo;Friuli-Venezia Giulia;Bar da Milly;1544058317
Osoppo;Friuli-Venezia Giulia;Bar Pizzeria al Forte;1544058303
Osoppo;Friuli-Venezia Giulia;Bar Roma;1544058314
Osoppo;Friuli-Venezia Giulia;Enoteca Sandi;1544058306
Osoppo;Friuli-Venezia Giulia;Missana;1544058321
Ovaro;Friuli-Venezia Giulia;Bar del Cacciatore;2853608287
Ovaro;Friuli-Venezia Giulia;Bar Moderno;2546488092
