city;admin_name;name;ID
ASTI;Piemonte;Bar Tavola Calda Perry's;1470664165
ASTI;Piemonte;Bar Trilly;3030886039
ASTI;Piemonte;Bar Verdi;1470025781
ASTI;Piemonte;Battistero Cafe;1468333790
ASTI;Piemonte;Buffet Stazione;1470727232
ASTI;Piemonte;Busters Coffee;2738030559
ASTI;Piemonte;Cafè del Santo;1470915468
ASTI;Piemonte;Caffè Carducci;1470025927
ASTI;Piemonte;Caffè Creuza de Mà;1470915461
ASTI;Piemonte;Caffè degli Artisti;1470915465
ASTI;Piemonte;Caffè del Teatro;1470915466
ASTI;Piemonte;Caffè Lo Spuntino;1470915462
ASTI;Piemonte;Caffè Mania;3470102880
ASTI;Piemonte;Caffè Pogliani;1471067302
ASTI;Piemonte;Caffè Ponchione;1470915464
ASTI;Piemonte;Caffetteria Roero;1470617313
ASTI;Piemonte;Caffetteria Tropicana;3386755560
ASTI;Piemonte;Cin Cin Bar;1470664168
ASTI;Piemonte;Circolo Antiche Mura;1470617312
ASTI;Piemonte;Coco 33;1514718547
ASTI;Piemonte;Coffee break;1470051676
ASTI;Piemonte;Cope Cafe;3383571336
ASTI;Piemonte;Criss Snak Bar;1470664169
ASTI;Piemonte;Denis bar;1470051677
ASTI;Piemonte;Gelateria Fattorepiù;3385109209
ASTI;Piemonte;Glamour Caffè;1470664170
ASTI;Piemonte;Hard Cafè;1470051684
ASTI;Piemonte;Il Cappuccio;3389349247
ASTI;Piemonte;Il Cavallino Alato;2483755622
ASTI;Piemonte;Il Chicco nero Cafè;1470693072
ASTI;Piemonte;Il Cicchetto;4015540934
ASTI;Piemonte;Il Cocchi;1471067304
ASTI;Piemonte;Lady Bar;3035735950
ASTI;Piemonte;L'angolo del Caffè;1470664171
ASTI;Piemonte;L'azzurro bar;1468333816
ASTI;Piemonte;Le Bistroit Cafè;1470052014
ASTI;Piemonte;L'école;1470051990
ASTI;Piemonte;Le Cuochine in Carrozza;1468282826
ASTI;Piemonte;Mixi Bar;3389349248
ASTI;Piemonte;Novecento;1464244093
ASTI;Piemonte;Old River;4015525812
ASTI;Piemonte;Pasticceria Caffè Ferretti;3386124743
ASTI;Piemonte;Rewind;2278915754
ASTI;Piemonte;Rifugio Valmanera;1480500268
ASTI;Piemonte;Rox bar;1468333823
ASTI;Piemonte;Snack bar;1469912785
ASTI;Piemonte;Trabar;2764204482
BELVEGLIO;Piemonte;;2327872341
BUTTIGLIERA D'ASTI;Piemonte;Vittorio Emanuele Bar;2402549114
CASORZO;Piemonte;Oratorio;3421502528
CASTAGNOLE DELLE LANZE;Piemonte;Bar;3462007726
CASTAGNOLE DELLE LANZE;Piemonte;Bar I Due Santi;3462031330
CASTELLO DI ANNONE;Piemonte;;1364465455
CASTELLO DI ANNONE;Piemonte;;1364465510
CASTELNUOVO DON BOSCO;Piemonte;bar tabacchi;671795835
CASTELNUOVO DON BOSCO;Piemonte;Bar Zelig;648066311
CASTELNUOVO DON BOSCO;Piemonte;Magnone;551259877
COCCONATO;Piemonte;;938139969
COCCONATO;Piemonte;;938140500
COSTIGLIOLE D'ASTI;Piemonte;;1915543165
FONTANILE;Piemonte;Bar La Cupola;2433637045
MOMBARUZZO;Piemonte;Moriondo Carlo;3154438786
MONALE;Piemonte;Bar La mimosa;3878796016
MONALE;Piemonte;Baronetto cafè;535448362
MONCALVO;Piemonte;;2358233358
MONCALVO;Piemonte;Caffé Roma;1437376766
MONTAFIA;Piemonte;Montafia Cafe;1772620404
MONTAFIA;Piemonte;oltre il giardino;1772623478
MONTECHIARO D'ASTI;Piemonte;;1762518551
MONTECHIARO D'ASTI;Piemonte;;1762518577
NIZZA MONFERRATO;Piemonte;;1499399617
NIZZA MONFERRATO;Piemonte;;2663628270
NIZZA MONFERRATO;Piemonte;;2663628276
NIZZA MONFERRATO;Piemonte;;2663628281
NIZZA MONFERRATO;Piemonte;;2663628287
ROBELLA;Piemonte;Bar Ristorante Quattro Colonne;2349170624
ROCCAVERANO;Piemonte;Osteria del Bramante;1989402745
SAN DAMIANO D'ASTI;Piemonte;;2429203850
SAN PAOLO SOLBRITO;Piemonte;San Paolo Solbrito;2770058037
VALFENERA;Piemonte;Caffetteria Mandorla;3605371132
VILLAFRANCA D'ASTI;Piemonte;Bar Mafalda;2208212688
VILLANOVA D'ASTI;Piemonte;;1364430498
VILLANOVA D'ASTI;Piemonte;Bar da Marilena;3313993489
MONTIGLIO MONFERRATO;Piemonte;;2289670807
ACQUI TERME;Piemonte;Caffè dei Mercanti;3657849595
ACQUI TERME;Piemonte;Gusta;2590784595
ALBERA LIGURE;Piemonte;;1268489901
ALESSANDRIA;Piemonte;3 Bar's;3604599301
ALESSANDRIA;Piemonte;888;3640432679
ALESSANDRIA;Piemonte;Ai due storti;1891575327
ALESSANDRIA;Piemonte;Alex Bar;3401522995
ALESSANDRIA;Piemonte;Alice's cofè;3401523088
ALESSANDRIA;Piemonte;Angi Bar da Mimma;3401522997
ALESSANDRIA;Piemonte;Aquarama Cafè;3640431725
ALESSANDRIA;Piemonte;Bar;3401523019
ALESSANDRIA;Piemonte;Bar 99;3604667793
ALESSANDRIA;Piemonte;Bar Alba;3595952317
ALESSANDRIA;Piemonte;Bar Aurora;3587488452
ALESSANDRIA;Piemonte;Bar Barolo;3401523003
ALESSANDRIA;Piemonte;Bar Beppe;3589330499
ALESSANDRIA;Piemonte;Bar Bivio;3589355479
ALESSANDRIA;Piemonte;Bar Borgo Rovereto;1891538159
ALESSANDRIA;Piemonte;Bar Borsalino;3456135999
ALESSANDRIA;Piemonte;Bar Bulè;3401523004
ALESSANDRIA;Piemonte;Bar Carpano;1858361922
ALESSANDRIA;Piemonte;Bar Cavour;3401523005
ALESSANDRIA;Piemonte;Bar Centrale;1858590953
ALESSANDRIA;Piemonte;Bar Centrale;3401765418
ALESSANDRIA;Piemonte;Bar Chewingum;3587488453
ALESSANDRIA;Piemonte;Bar Claudio;3589330500
ALESSANDRIA;Piemonte;Bar Club;3556356512
ALESSANDRIA;Piemonte;Bar D3;3587484241
ALESSANDRIA;Piemonte;Bar Dante;3631034147
ALESSANDRIA;Piemonte;Bar Dante;1858677758
ALESSANDRIA;Piemonte;Bar da Yassir;3473209527
ALESSANDRIA;Piemonte;Bar Degustazione;1837645583
ALESSANDRIA;Piemonte;Bar dei quattro pazzi;3401765429
ALESSANDRIA;Piemonte;Bar Del Borgo;3587488454
ALESSANDRIA;Piemonte;Bar del Corso;1859972668
ALESSANDRIA;Piemonte;Bar del Giglio;1891709822
ALESSANDRIA;Piemonte;Bar dell'Angolo;3456136010
ALESSANDRIA;Piemonte;Bar Del Popolo;3604940879
ALESSANDRIA;Piemonte;Bar Elio;3587488455
ALESSANDRIA;Piemonte;Bar Euro;3401765419
ALESSANDRIA;Piemonte;Bar Europa;3604598662
ALESSANDRIA;Piemonte;Bar Evy;3401765420
ALESSANDRIA;Piemonte;Bar Fabri;3401765421
ALESSANDRIA;Piemonte;Bar Family;3237897956
ALESSANDRIA;Piemonte;Bar Felice;3456136000
ALESSANDRIA;Piemonte;Bar Fermento;3401523007
ALESSANDRIA;Piemonte;Bar Foxy;1891538161
ALESSANDRIA;Piemonte;Bar Gilda;3401523008
ALESSANDRIA;Piemonte;Bar Gli Archi;3556356513
ALESSANDRIA;Piemonte;Bar Glitter;3401523009
ALESSANDRIA;Piemonte;Bar Green;3456136001
ALESSANDRIA;Piemonte;Bar Happy;3640431730
ALESSANDRIA;Piemonte;Bar Illy;3457136361
ALESSANDRIA;Piemonte;Bar Il Settimo Cielo;3456136002
ALESSANDRIA;Piemonte;Bar Il sogno;3640431731
ALESSANDRIA;Piemonte;Bar Intrigua;3589330501
ALESSANDRIA;Piemonte;Bar Jolly;1891279355
ALESSANDRIA;Piemonte;Bar Koela;3456136003
ALESSANDRIA;Piemonte;Bar La Fenice;1863938530
ALESSANDRIA;Piemonte;Bar La Piazzetta;3604598663
ALESSANDRIA;Piemonte;Bar latteria Biolchini;3401523017
ALESSANDRIA;Piemonte;Bar latteria Pera;3640431733
ALESSANDRIA;Piemonte;Bar Le Coccole;1858677649
ALESSANDRIA;Piemonte;Bar Leo;3589330502
ALESSANDRIA;Piemonte;Bar Lidia;1858362005
ALESSANDRIA;Piemonte;Bar liguria;3587488458
ALESSANDRIA;Piemonte;Bar Macallè;3624903161
ALESSANDRIA;Piemonte;Bar Macò;1887978128
ALESSANDRIA;Piemonte;Bar Maffei;3401523010
ALESSANDRIA;Piemonte;Bar Mammamia;3401523011
ALESSANDRIA;Piemonte;Bar Mao;3456136004
ALESSANDRIA;Piemonte;Bar Marengo;3456136005
ALESSANDRIA;Piemonte;Bar Marini;2468696447
ALESSANDRIA;Piemonte;Bar Mastro Simone;3604598664
ALESSANDRIA;Piemonte;Bar Mauro;3456136006
ALESSANDRIA;Piemonte;Bar Maxi;1891538143
ALESSANDRIA;Piemonte;Bar Modena;3401523012
ALESSANDRIA;Piemonte;Bar Moka;3401765423
ALESSANDRIA;Piemonte;Bar Nene;3587488456
ALESSANDRIA;Piemonte;Bar Nizza;3587488457
ALESSANDRIA;Piemonte;Bar Ristorante Mercato;3589330503
ALESSANDRIA;Piemonte;Bar Roma;1891709851
ALESSANDRIA;Piemonte;Bar Santo Stefano;3456136007
ALESSANDRIA;Piemonte;Bar Signorelli;3401523014
ALESSANDRIA;Piemonte;Bar Sole Luna;3401765426
ALESSANDRIA;Piemonte;Bar Sopralerighe;3401523015
ALESSANDRIA;Piemonte;Bar Tabaccheria 124;3589330504
ALESSANDRIA;Piemonte;Bar Tabaccheria Orchidea;3401765427
ALESSANDRIA;Piemonte;Bar Tabaccheria Vigetti;3456136008
ALESSANDRIA;Piemonte;Bar Tabacchi Del Corso;3401765428
ALESSANDRIA;Piemonte;Bar Tabacchi Skate;3556356514
ALESSANDRIA;Piemonte;Bar Taddeus;3401523016
ALESSANDRIA;Piemonte;Bar Tavola calda;1891538188
ALESSANDRIA;Piemonte;Bar tavola calda Lombardi;3401523018
ALESSANDRIA;Piemonte;Bar Tiziana;1887978336
ALESSANDRIA;Piemonte;Bar Tramezzino;3604598665
ALESSANDRIA;Piemonte;Bar Tucano;1858361817
ALESSANDRIA;Piemonte;Bar Turati;2229007378
ALESSANDRIA;Piemonte;Bar Venezia;3456136009
ALESSANDRIA;Piemonte;Big Ben Bar;3474701977
ALESSANDRIA;Piemonte;Big Mama;3456136013
ALESSANDRIA;Piemonte;Bike bar;3368566295
ALESSANDRIA;Piemonte;Billy Bar;3456136014
ALESSANDRIA;Piemonte;Biocafè;3401765431
ALESSANDRIA;Piemonte;Bio Lunch & Coffee;3456136015
ALESSANDRIA;Piemonte;Blu Bar;3471254927
ALESSANDRIA;Piemonte;Bottega del caffè;3456136016
ALESSANDRIA;Piemonte;Bugs Bunny;3589330508
ALESSANDRIA;Piemonte;Caffè Alessandrino;3401523027
ALESSANDRIA;Piemonte;Caffè Antonella;1858739934
ALESSANDRIA;Piemonte;Caffè Bella Napoli;3604598668
ALESSANDRIA;Piemonte;Caffè degli Artisti;3657814612
ALESSANDRIA;Piemonte;Caffé dei Parodi;2267736952
ALESSANDRIA;Piemonte;Caffè del Corso;3587488460
ALESSANDRIA;Piemonte;Caffè Dell'Angolo;3604598669
ALESSANDRIA;Piemonte;Caffè della piazzetta;3456136026
ALESSANDRIA;Piemonte;Caffè della Posta;3596046879
ALESSANDRIA;Piemonte;Caffè di via Roma;3401523023
ALESSANDRIA;Piemonte;Caffè Don Soria;3461387754
ALESSANDRIA;Piemonte;Caffè Garibaldi tavola calda;3401523029
ALESSANDRIA;Piemonte;Caffè Gelateria Dell'Arco;3469177269
ALESSANDRIA;Piemonte;Caffè Latteria;3401523030
ALESSANDRIA;Piemonte;Caffè Marconi;3401523031
ALESSANDRIA;Piemonte;Caffè Mazzini;3456136024
ALESSANDRIA;Piemonte;Caffè Mozart;3456136025
ALESSANDRIA;Piemonte;Caffè Noire;1848082454
ALESSANDRIA;Piemonte;Caffè No Name;3401523032
ALESSANDRIA;Piemonte;Caffè Pianta;3595952319
ALESSANDRIA;Piemonte;Caffe salotto;1891208581
ALESSANDRIA;Piemonte;Caffè Teatro;3401765436
ALESSANDRIA;Piemonte;Caffetteria Creperia;3401523024
ALESSANDRIA;Piemonte;Caffetteria del Corso;3401523026
ALESSANDRIA;Piemonte;Caffetteria della Piazza;3596020277
ALESSANDRIA;Piemonte;Caffetteria Europa;3401523025
ALESSANDRIA;Piemonte;Caffetteria Lella;3456136022
ALESSANDRIA;Piemonte;Caffetteria Regina Moretti;3587488459
ALESSANDRIA;Piemonte;Caffè Verdi;1891709879
ALESSANDRIA;Piemonte;Carpe Diem;3626662470
ALESSANDRIA;Piemonte;Casa del Gelato;3401523034
ALESSANDRIA;Piemonte;Chef Express;3456136029
ALESSANDRIA;Piemonte;Cochi Bar;3630778418
ALESSANDRIA;Piemonte;Coffee Break;3589305684
ALESSANDRIA;Piemonte;Crazy For;3640431738
ALESSANDRIA;Piemonte;Crema Caffè;3626707122
ALESSANDRIA;Piemonte;Cremeria della Piazza;1858739977
ALESSANDRIA;Piemonte;Cuba Caffè;3640431740
ALESSANDRIA;Piemonte;Dal Cicon;3612473816
ALESSANDRIA;Piemonte;Deepblue;3547314004
ALESSANDRIA;Piemonte;Degustazione Tazza d'Oro;3456136035
ALESSANDRIA;Piemonte;Deja Vu;3587488461
ALESSANDRIA;Piemonte;Desaix Caffè;3612473818
ALESSANDRIA;Piemonte;Des Amis Cafè;3640431741
ALESSANDRIA;Piemonte;Divagar;3456136037
ALESSANDRIA;Piemonte;Dolci Capricci;3401765438
ALESSANDRIA;Piemonte;Dream Bar;3587488462
ALESSANDRIA;Piemonte;El Sitio;3401765425
ALESSANDRIA;Piemonte;EscoBar;3401765441
ALESSANDRIA;Piemonte;Evergreen Bar tavola calda;3401523040
ALESSANDRIA;Piemonte;Extra Bar;3401523041
ALESSANDRIA;Piemonte;Fantasy;2923543737
ALESSANDRIA;Piemonte;Futura;3587488465
ALESSANDRIA;Piemonte;Gelateria Pieruz;2923508692
ALESSANDRIA;Piemonte;Gio Gio Bar;3401523045
ALESSANDRIA;Piemonte;Gipsy;3587484245
ALESSANDRIA;Piemonte;Golden Arabica;1835443557
ALESSANDRIA;Piemonte;Gran Caffè Celebrità;3587488466
ALESSANDRIA;Piemonte;Grand;3628673051
ALESSANDRIA;Piemonte;Green Bar;1891257230
ALESSANDRIA;Piemonte;Guidetti Bar;1970700921
ALESSANDRIA;Piemonte;Happy Bar;3630889915
ALESSANDRIA;Piemonte;Happy Day;3471197703
ALESSANDRIA;Piemonte;Harry's Bar;3640431743
ALESSANDRIA;Piemonte;Hemingway's Cafè;3401523046
ALESSANDRIA;Piemonte;Hollywood Bar;3456136049
ALESSANDRIA;Piemonte;iBar;3401523048
ALESSANDRIA;Piemonte;Ignazio;3628514036
ALESSANDRIA;Piemonte;Il Caffettino;3456136053
ALESSANDRIA;Piemonte;Il Veliero;2912524272
ALESSANDRIA;Piemonte;Inn Ale;1858677086
ALESSANDRIA;Piemonte;I Santi Caffè;3401523049
ALESSANDRIA;Piemonte;L'Altro Bar;3456136058
ALESSANDRIA;Piemonte;l'Antica Caffetteria;3401765478
ALESSANDRIA;Piemonte;La Pampelonne;1891290559
ALESSANDRIA;Piemonte;La Passeggiata;3640431752
ALESSANDRIA;Piemonte;La Sicilia in Bocca;3640431753
ALESSANDRIA;Piemonte;Latte Amore e Caffè;3471254929
ALESSANDRIA;Piemonte;Le cafè di Giuseppe e Melania Biancardi;3401523028
ALESSANDRIA;Piemonte;Le Petit Cafè;3457136364
ALESSANDRIA;Piemonte;L'Idea;1891710022
ALESSANDRIA;Piemonte;Loko Bar;3401523052
ALESSANDRIA;Piemonte;Luxury Bar;3401523053
ALESSANDRIA;Piemonte;Magiccoffee;3502581473
ALESSANDRIA;Piemonte;Malu Risto Bar;3595952323
ALESSANDRIA;Piemonte;Malvicini;3486081637
ALESSANDRIA;Piemonte;Naturalia;3640431758
ALESSANDRIA;Piemonte;Nefertiti Bar;3401765424
ALESSANDRIA;Piemonte;Noir Cafè;3401765449
ALESSANDRIA;Piemonte;Non solo vino;3604598683
ALESSANDRIA;Piemonte;nos3ss;1858590760
ALESSANDRIA;Piemonte;Nuovo Bar Tonino;3456136074
ALESSANDRIA;Piemonte;Old River;3604598684
ALESSANDRIA;Piemonte;Pancafè;3401765452
ALESSANDRIA;Piemonte;Pane & Coffèè;3612473820
ALESSANDRIA;Piemonte;Paradise Cafè;3398188884
ALESSANDRIA;Piemonte;Parking Bar;3456136082
ALESSANDRIA;Piemonte;Pasqualini Il Caffè;3401765453
ALESSANDRIA;Piemonte;Pasticceria Bonadeo;3417564972
ALESSANDRIA;Piemonte;Pasticceria Mezzaro;3401523060
ALESSANDRIA;Piemonte;Pasticceria Valentino;1858677837
ALESSANDRIA;Piemonte;Pausacaffé;2229007391
ALESSANDRIA;Piemonte;Pippo Bar;3626789902
ALESSANDRIA;Piemonte;Pizzeria Ristorante L'Isola;3401765455
ALESSANDRIA;Piemonte;Punto Bar;3587490550
ALESSANDRIA;Piemonte;Rally Bar;3589355480
ALESSANDRIA;Piemonte;Risto bar Cavallotti;3488600971
ALESSANDRIA;Piemonte;Roma Caffè;3604599295
ALESSANDRIA;Piemonte;Route 66;3589330539
ALESSANDRIA;Piemonte;Saltallocchio Cafè;3640432607
ALESSANDRIA;Piemonte;San Michele;3598290994
ALESSANDRIA;Piemonte;Seven Caffè;3401523079
ALESSANDRIA;Piemonte;Sky line Cafè;3456137094
ALESSANDRIA;Piemonte;Small Bar;3401523080
ALESSANDRIA;Piemonte;Smeraldo;3547314009
ALESSANDRIA;Piemonte;Smoker House Caffè;3401523081
ALESSANDRIA;Piemonte;Tata;1859979986
ALESSANDRIA;Piemonte;Trebars;3595952353
ALESSANDRIA;Piemonte;Treno Bar;3456137097
ALESSANDRIA;Piemonte;Vineria Mezzo Litro;3456137103
ALESSANDRIA;Piemonte;Vip Bar;3640432618
ALESSANDRIA;Piemonte;Zanzi Bar;3640432619
ALFIANO NATTA;Piemonte;;1490859329
ARQUATA SCRIVIA;Piemonte;;1864499981
ARQUATA SCRIVIA;Piemonte;;1864500102
ARQUATA SCRIVIA;Piemonte;;2518108486
ARQUATA SCRIVIA;Piemonte;;3661983727
AVOLASCA;Piemonte;;3162893612
BALZOLA;Piemonte;;2421331881
BASALUZZO;Piemonte;Baraonda;1783985734
BELFORTE MONFERRATO;Piemonte;;963236880
BELFORTE MONFERRATO;Piemonte;Autogrill Stura Ovest;963236893
BORGHETTO DI BORBERA;Piemonte;;2476857918
BORGO SAN MARTINO;Piemonte;Bar del Collegio;1311631551
BOSIO;Piemonte;;885441097
CABELLA LIGURE;Piemonte;;1268489813
CAMINO;Piemonte;;2089257488
CANTALUPO LIGURE;Piemonte;;1967329412
CAPRIATA D'ORBA;Piemonte;Caffè Storico Cannon d'Oro;1711184838
CARPENETO;Piemonte;SOMS Carpeneto;609005289
CARTOSIO;Piemonte;;2728709360
CARTOSIO;Piemonte;Bar Nazionale;2723864576
CASALE MONFERRATO;Piemonte;Babalù;1593874826
CASALE MONFERRATO;Piemonte;Bar Antico Caffè Pavia;998459292
CASALE MONFERRATO;Piemonte;Bar Bridge;1593179101
CASALE MONFERRATO;Piemonte;Bar Giardino;1593874873
CASALE MONFERRATO;Piemonte;Bar Santo Stefano;1714618545
CASALE MONFERRATO;Piemonte;Cafè Riviera;1737196790
CASALE MONFERRATO;Piemonte;Caffè Borsani;1497140169
CASALE MONFERRATO;Piemonte;Caffè Due Palme;1387635564
CASALE MONFERRATO;Piemonte;Caffè San Carlo;998449795
CASALE MONFERRATO;Piemonte;Gran Caffè;1497140173
CASALE MONFERRATO;Piemonte;Le petit monde biò;3375382678
CASALE MONFERRATO;Piemonte;L'Insomnia;1593874840
CASALE MONFERRATO;Piemonte;L'Operetta;1593874894
CASALE MONFERRATO;Piemonte;Nonoia;1593874850
CASALE MONFERRATO;Piemonte;Twins Cafè;1005376623
CASSINELLE;Piemonte;;2302210284
CASTELLAZZO BORMIDA;Piemonte;;292733961
CASTELLAZZO BORMIDA;Piemonte;;963236897
CASTELLAZZO BORMIDA;Piemonte;;963236902
CASTELLAZZO BORMIDA;Piemonte;Caffetteria Laguzzi;2360185441
CASTELLETTO D'ERRO;Piemonte;Castlett;3624472585
CASTELNUOVO SCRIVIA;Piemonte;Alemagna;3703635454
CONZANO;Piemonte;L'emporio del gusto;2069506116
FABBRICA CURONE;Piemonte;;3647817648
FABBRICA CURONE;Piemonte;Bar;2364851394
GARBAGNA;Piemonte;;4016875001
GAVI;Piemonte;;1757389869
GAVI;Piemonte;;1757390008
MOLARE;Piemonte;Pro loco di Olbicella;2933006312
MONTECHIARO D'ACQUI;Piemonte;"Bar """"Della Stazione""""";1636821189
MONTECHIARO D'ACQUI;Piemonte;"Bar """"Millennium""""";1636821226
MONTEGIOCO;Piemonte;;3785082626
MONTEGIOCO;Piemonte;;3785082640
MORANO SUL PO;Piemonte;Bar Sport;2387625325
MURISENGO;Piemonte;;1874310150
NOVI LIGURE;Piemonte;;761653677
NOVI LIGURE;Piemonte;;761653717
NOVI LIGURE;Piemonte;;1561814972
NOVI LIGURE;Piemonte;;1561814995
NOVI LIGURE;Piemonte;;2804698788
NOVI LIGURE;Piemonte;;2804700009
NOVI LIGURE;Piemonte;;2804759779
NOVI LIGURE;Piemonte;Bar del Centro;2804698781
NOVI LIGURE;Piemonte;Bar Ideal;2804698779
NOVI LIGURE;Piemonte;Bar In Piazzetta;1561814810
NOVI LIGURE;Piemonte;Bar Peso;1561814813
NOVI LIGURE;Piemonte;Bar Stelvio;2804698780
NOVI LIGURE;Piemonte;Caffetteria GiorgioLombardi;2804698782
OCCIMIANO;Piemonte;;963236920
OCCIMIANO;Piemonte;;963236911
OLIVOLA;Piemonte;;2358235554
OTTIGLIO;Piemonte;;2358276089
OVADA;Piemonte;;1634289249
OVADA;Piemonte;Bar Giannino;2617437905
OVADA;Piemonte;Bar Stella;1129247550
OVADA;Piemonte;Bar Torino;2617437906
OVADA;Piemonte;Caffè degli specchi;2617437908
OVADA;Piemonte;Caffè della Posta;2617437909
OVADA;Piemonte;Caffè Trieste;1631132489
OVADA;Piemonte;Enal;1631132540
OVADA;Piemonte;I due farabutti;2617437915
OVADA;Piemonte;Il Baretto;2617437916
OVADA;Piemonte;Il Peccato;1634289239
OVADA;Piemonte;SAOMS Costa di Ovada;1351138881
OVADA;Piemonte;Soms;2617437921
PONTECURONE;Piemonte;;2549298032
PONTECURONE;Piemonte;;2557792840
PONTECURONE;Piemonte;;2570240838
PONTECURONE;Piemonte;;2570241616
PONTECURONE;Piemonte;;2570241717
PONTECURONE;Piemonte;;2559158063
POZZOLO FORMIGARO;Piemonte;;3019684570
QUARGNENTO;Piemonte;Bar;3199337341
SAN CRISTOFORO;Piemonte;;2896008695
SAN GIORGIO MONFERRATO;Piemonte;Bar Ciapot;3442590011
SAN GIORGIO MONFERRATO;Piemonte;Circolo Arci San Giorgio;3455344308
SANT'AGATA FOSSILI;Piemonte;;3051949470
SAREZZANO;Piemonte;;2971963193
SERRALUNGA DI CREA;Piemonte;;938093647
SERRAVALLE SCRIVIA;Piemonte;;2805975201
SERRAVALLE SCRIVIA;Piemonte;;3835466132
SERRAVALLE SCRIVIA;Piemonte;;3835466135
SOLERO;Piemonte;bar Sport;1332420126
TAGLIOLO MONFERRATO;Piemonte;;2701314078
TAGLIOLO MONFERRATO;Piemonte;La pappa è pronta;2701314088
TASSAROLO;Piemonte;;3734469582
TORTONA;Piemonte;;2582988370
TORTONA;Piemonte;;3224591197
TORTONA;Piemonte;;3457893430
TORTONA;Piemonte;;3920390913
TORTONA;Piemonte;Bar Jolly;1908598356
TORTONA;Piemonte;Caffe Della Piazza Sas;1938170297
TORTONA;Piemonte;Gelateria Cadorina;3006668361
TRISOBBIO;Piemonte;Saoms;2303714198
VIGNALE MONFERRATO;Piemonte;;295399477
VIGNALE MONFERRATO;Piemonte;;295399444
VIGNOLE BORBERA;Piemonte;;2786276813
VOLTAGGIO;Piemonte;;1757370637
ANTEY-SAINT-ANDRE';Valle d'Aosta;Locanda Monte Cervino;2906929778
AOSTA;Valle d'Aosta;;1988153866
AOSTA;Valle d'Aosta;;2544524721
AOSTA;Valle d'Aosta;;2544524723
AOSTA;Valle d'Aosta;;1741786831
AOSTA;Valle d'Aosta;;2564448200
AOSTA;Valle d'Aosta;;2539800520
AOSTA;Valle d'Aosta;Bar Chamolé;2543324853
AOSTA;Valle d'Aosta;Bar Grivola;2533062581
AOSTA;Valle d'Aosta;Bar trattoria Beau Sejour;3984163857
AOSTA;Valle d'Aosta;Bijiou;3820379671
AOSTA;Valle d'Aosta;Boch;1988134616
AOSTA;Valle d'Aosta;Café du Centre;1988134633
AOSTA;Valle d'Aosta;Cafè du Jardin;2544511228
AOSTA;Valle d'Aosta;Café du Miroir;1988153861
AOSTA;Valle d'Aosta;Café du Théatre;1988134622
AOSTA;Valle d'Aosta;Café du vélo;2536504441
AOSTA;Valle d'Aosta;Coyote Ugly;2552117656
AOSTA;Valle d'Aosta;Cristallo;1988134636
AOSTA;Valle d'Aosta;Gelateria Pinguino;2552112362
AOSTA;Valle d'Aosta;Narbonne;1988134640
AOSTA;Valle d'Aosta;Papà Marcel;1675805503
AOSTA;Valle d'Aosta;St.Martin;3820379661
AOSTA;Valle d'Aosta;Villettaz;1988134618
AOSTA;Valle d'Aosta;Will e Grace;2544515214
ARNAD;Valle d'Aosta;;3680409251
ARNAD;Valle d'Aosta;Bar Lo Doir;3583832839
ARNAD;Valle d'Aosta;Rouge&Noir;3675335265
ARVIER;Valle d'Aosta;;1771247037
AYAS;Valle d'Aosta;;1283015948
AYAS;Valle d'Aosta;;3890582208
AYAS;Valle d'Aosta;;1835254597
AYAS;Valle d'Aosta;Bar Hotel Genzianella;1777902774
AYAS;Valle d'Aosta;Bar Paninoteca Sporting;3890582191
AYAS;Valle d'Aosta;Bar Residence Lago Bleu;1777902775
AYAS;Valle d'Aosta;Bar Ristorante Fior di Roccia;1777902776
AYAS;Valle d'Aosta;Café du centre;1820425575
AYAS;Valle d'Aosta;Kramer Tal Bar;3890483955
AYMAVILLES;Valle d'Aosta;;1988134628
AYMAVILLES;Valle d'Aosta;;1988134645
BARD;Valle d'Aosta;Café Du Fort;1775920841
BIONAZ;Valle d'Aosta;Unconventional di Zanellato Cristina;2349325162
BRISSOGNE;Valle d'Aosta;;1913150009
BRISSOGNE;Valle d'Aosta;;1913152314
BRUSSON;Valle d'Aosta;;3871178169
BRUSSON;Valle d'Aosta;Bar Creperie Le Mignon;1297316321
BRUSSON;Valle d'Aosta;Bar Croce Bianca;1287522658
BRUSSON;Valle d'Aosta;Bar Daniela;3870811659
BRUSSON;Valle d'Aosta;Bar del Laghetto;1821113076
BRUSSON;Valle d'Aosta;Bar Estoul;3869343357
BRUSSON;Valle d'Aosta;Bar Hotel Italia;3452076724
BRUSSON;Valle d'Aosta;Bar Ristoro Bieteron;3869343358
BRUSSON;Valle d'Aosta;Risto Pizza Le Tre Dame;2487633295
CHALLAND-SAINT-ANSELME;Valle d'Aosta;;2963163436
CHALLAND-SAINT-ANSELME;Valle d'Aosta;;3623581285
CHALLAND-SAINT-ANSELME;Valle d'Aosta;Bar Dany;1270061278
CHAMOIS;Valle d'Aosta;Bar Funivia;1374266363
CHAMPDEPRAZ;Valle d'Aosta;;2302314893
CHAMPORCHER;Valle d'Aosta;Bar del Ponte;3419829002
CHAMPORCHER;Valle d'Aosta;Bar Ristoro Lago Muffé;1277964753
CHAMPORCHER;Valle d'Aosta;Mellier;1453640692
CHARVENSOD;Valle d'Aosta;;2564290909
CHATILLON;Valle d'Aosta;Bar Les Amis;1855365166
